Order_ID,Date,Restaurant,Food_Item,Category,Price,Quantity,Delivery_Time_Minutes,City,Customer_Rating,Payment_Method,Date_Flag,Day,Month,Month_Name,Revenue
104567,2024-04-28,Biryani House,Paneer Tikka,Indian,1480.37,3,48.625,delhi,3.8,wallet,False,28,4,April,4441.11
104568,2024-05-27,Pizza Nation,Coffee,Beverages,282.13,5,12.0,bangalore,1.1,upi,False,27,5,May,1410.65
104569,2024-05-21,Spice Villa,Biryani,Indian,974.78,1,35.0,delhi,3.0,upi,False,21,5,May,974.78
104570,2024-04-09,Spice Villa,Burger,Fast Food,280.19,5,46.0,kolkata,1.4,card,False,9,4,April,1400.95
104571,2024-01-05,Burger Hub,Noodles,Chinese,1211.28,3,79.0,mumbai,1.5,card,False,5,1,January,3633.84
104572,2024-06-22,Wok Station,Paneer Tikka,Indian,703.2,8,65.0,chennai,4.1,upi,False,22,6,June,5625.6
104573,,Pizza Nation,Paneer Tikka,Indian,880.02,4,55.0,pune,3.2,upi,True,,,,3520.08
104574,2024-01-12,Healthy Bites,Salad,Healthy,804.03,2,32.0,bangalore,3.8,card,False,12,1,January,1608.06
104575,2024-04-03,Healthy Bites,Noodles,Chinese,1474.69,1,55.0,chennai,3.9,card,False,3,4,April,1474.69
104576,2024-06-28,Healthy Bites,Biryani,Indian,1419.21,5,48.0,delhi,3.8,cash,False,28,6,June,7096.05
104577,2024-04-25,Pasta Point,Paneer Tikka,Indian,598.67,2,77.0,hyderabad,4.3,card,False,25,4,April,1197.34
104578,2024-04-27,Tandoori Express,Paneer Tikka,Indian,1371.17,4,83.0,mumbai,3.0,upi,False,27,4,April,5484.68
104579,2024-05-25,Healthy Bites,Coffee,Beverages,662.67,5,51.0,mumbai,2.4,wallet,False,25,5,May,3313.35
104580,2024-05-24,Cafe Aroma,Sandwich,Snacks,175.35,3,18.0,bangalore,3.1,cash,False,24,5,May,526.05
104581,2024-04-21,Pizza Nation,Pasta,Italian,1372.07,5,41.0,bangalore,4.8,card,False,21,4,April,6860.349999999999
104582,2024-01-11,Cafe Aroma,Noodles,Chinese,973.06,1,51.56,bangalore,3.3,card,False,11,1,January,973.06
104583,2024-04-09,Biryani House,Burger,Fast Food,973.98,6,82.0,chennai,1.4,upi,False,9,4,April,5843.88
104584,2024-03-08,Healthy Bites,Noodles,Chinese,286.67,7,57.0,pune,4.5,wallet,False,8,3,March,2006.69
104585,2024-03-03,Cafe Aroma,Pizza,Fast Food,596.81,6,61.0,bangalore,2.6,wallet,False,3,3,March,3580.8599999999997
104586,2024-02-17,Biryani House,Pizza,Fast Food,159.06,7,59.0,hyderabad,3.5,wallet,False,17,2,February,1113.42
104587,2024-05-14,Sushi World,Pasta,Italian,365.21,3,50.0,chennai,2.7,card,False,14,5,May,1095.6299999999999
104588,2024-01-14,Biryani House,Coffee,Beverages,178.27,4,63.0,kolkata,1.2,wallet,False,14,1,January,713.08
104589,2024-06-18,Cafe Aroma,Coffee,Beverages,144.07,6,52.0,mumbai,4.0,cash,False,18,6,June,864.42
104590,2024-04-25,Pizza Nation,Salad,Healthy,522.68,8,76.0,mumbai,2.5,wallet,False,25,4,April,4181.44
104591,2024-02-15,Sushi World,Burger,Fast Food,1324.59,3,26.0,delhi,2.7,upi,False,15,2,February,3973.7699999999995
104592,2024-06-23,Biryani House,Pizza,Fast Food,629.94,7,39.0,delhi,1.2,wallet,False,23,6,June,4409.58
104593,2024-04-27,Biryani House,Pasta,Italian,1156.02,4,67.0,bangalore,4.8,card,False,27,4,April,4624.08
104594,2024-05-29,Pizza Nation,Coffee,Beverages,119.78,7,26.0,bangalore,2.0,wallet,False,29,5,May,838.46
104595,2024-05-14,Tandoori Express,Pasta,Italian,924.41,7,33.0,delhi,2.2,card,False,14,5,May,6470.87
104596,2024-01-30,Wok Station,Coffee,Beverages,1448.53,1,11.0,bangalore,2.0,wallet,False,30,1,January,1448.53
104597,2024-05-19,Pasta Point,Burger,Fast Food,432.79,1,52.0,delhi,3.1,wallet,False,19,5,May,432.79
104598,,Cafe Aroma,Paneer Tikka,Indian,516.77,6,83.0,kolkata,1.2,wallet,True,,,,3100.62
104599,2024-01-26,Wok Station,Noodles,Chinese,868.53,1,17.0,delhi,4.1,wallet,False,26,1,January,868.53
104600,2024-06-10,Pizza Nation,Salad,Healthy,85.07,5,34.0,delhi,2.7,card,False,10,6,June,425.34999999999997
104601,2024-04-02,Burger Hub,Sandwich,Snacks,1383.41,8,84.0,mumbai,3.8,cash,False,2,4,April,11067.28
104602,2024-06-25,Tandoori Express,Pasta,Italian,426.23,4,86.0,pune,2.8,card,False,25,6,June,1704.92
104603,2024-01-16,Tandoori Express,Sushi,Japanese,1381.69,1,66.0,hyderabad,1.8,card,False,16,1,January,1381.69
104604,2024-02-28,Cafe Aroma,Pasta,Italian,638.51,3,57.0,delhi,2.6,card,False,28,2,February,1915.53
104605,2024-04-27,Spice Villa,Pizza,Fast Food,199.0,8,65.0,mumbai,1.4,card,False,27,4,April,1592.0
104606,2024-03-25,Wok Station,Salad,Healthy,640.15,6,90.0,mumbai,4.2,upi,False,25,3,March,3840.8999999999996
104607,2024-03-02,Sushi World,Sushi,Japanese,1285.19,3,51.0,mumbai,1.5,upi,False,2,3,March,3855.57
104608,2024-05-16,Biryani House,Noodles,Chinese,1211.09,4,26.0,bangalore,1.9,upi,False,16,5,May,4844.36
104609,2024-03-24,Healthy Bites,Sandwich,Snacks,269.03,8,51.74666666666667,mumbai,4.2,cash,False,24,3,March,2152.24
104610,2024-04-21,Biryani House,Burger,Fast Food,910.06,1,83.0,mumbai,3.2,upi,False,21,4,April,910.06
104611,2024-04-02,Healthy Bites,Noodles,Chinese,474.41,8,62.0,pune,1.5,wallet,False,2,4,April,3795.28
104612,2024-02-24,Sushi World,Biryani,Indian,659.08,1,20.0,mumbai,3.7,cash,False,24,2,February,659.08
104613,2024-01-11,Cafe Aroma,Biryani,Indian,686.73,4,15.0,delhi,2.6,upi,False,11,1,January,2746.92
104614,2024-01-26,Spice Villa,Sushi,Japanese,780.18,1,47.0,pune,3.2,wallet,False,26,1,January,780.18
104615,2024-04-25,Wok Station,Sandwich,Snacks,910.31,3,58.0,mumbai,2.4,card,False,25,4,April,2730.93
104616,2024-05-04,Cafe Aroma,Salad,Healthy,1459.16,7,88.0,delhi,5.0,upi,False,4,5,May,10214.12
104617,2024-04-05,Biryani House,Sandwich,Snacks,492.7,5,53.0,delhi,3.0,card,False,5,4,April,2463.5
104618,2024-02-14,Pasta Point,Sushi,Japanese,440.28,6,79.0,hyderabad,3.5,card,False,14,2,February,2641.68
104619,2024-01-31,Wok Station,Biryani,Indian,913.48,5,85.0,bangalore,1.0,cash,False,31,1,January,4567.4
104620,2024-05-21,Burger Hub,Sandwich,Snacks,745.61,4,39.0,bangalore,3.9,wallet,False,21,5,May,2982.44
104621,2024-04-15,Burger Hub,Salad,Healthy,1303.67,3,85.0,bangalore,3.4,card,False,15,4,April,3911.01
104622,2024-04-03,Healthy Bites,Sandwich,Snacks,505.73,4,75.0,bangalore,1.0,upi,False,3,4,April,2022.92
104623,2024-04-23,Biryani House,Sushi,Japanese,975.31,7,15.0,kolkata,4.3,cash,False,23,4,April,6827.17
104624,2024-01-02,Tandoori Express,Noodles,Chinese,1197.82,6,43.0,mumbai,2.1,card,False,2,1,January,7186.92
104625,2024-06-02,Spice Villa,Paneer Tikka,Indian,799.51,1,71.0,bangalore,3.1,cash,False,2,6,June,799.51
104626,2024-03-20,Tandoori Express,Sandwich,Snacks,625.52,2,73.0,pune,3.7,cash,False,20,3,March,1251.04
104627,2024-02-16,Pasta Point,Burger,Fast Food,355.51,3,64.0,bangalore,4.7,wallet,False,16,2,February,1066.53
104628,2024-01-08,Cafe Aroma,Sandwich,Snacks,410.45,7,68.0,delhi,2.7,cash,False,8,1,January,2873.15
104629,2024-03-17,Spice Villa,Pizza,Fast Food,877.64,5,83.0,kolkata,4.4,cash,False,17,3,March,4388.2
104630,2024-05-16,Pasta Point,Sandwich,Snacks,787.67,8,28.0,delhi,4.7,upi,False,16,5,May,6301.36
104631,2024-03-03,Biryani House,Biryani,Indian,610.67,3,87.0,chennai,2.1,upi,False,3,3,March,1832.0099999999998
104632,2024-05-26,Tandoori Express,Pasta,Italian,1371.93,6,22.0,delhi,1.5,wallet,False,26,5,May,8231.58
104633,2024-03-21,Wok Station,Pizza,Fast Food,249.0,8,25.0,mumbai,1.5,cash,False,21,3,March,1992.0
104634,2024-01-17,Cafe Aroma,Paneer Tikka,Indian,1124.71,7,24.0,kolkata,4.0,upi,False,17,1,January,7872.97
104635,2024-05-25,Tandoori Express,Sushi,Japanese,265.46,4,81.0,pune,3.2,upi,False,25,5,May,1061.84
104636,2024-06-09,Tandoori Express,Noodles,Chinese,464.24,5,10.0,hyderabad,4.0,upi,False,9,6,June,2321.2
104637,2024-01-20,Biryani House,Sandwich,Snacks,744.04,8,76.0,bangalore,3.2,upi,False,20,1,January,5952.32
104638,2024-02-14,Spice Villa,Paneer Tikka,Indian,1239.21,4,35.0,pune,1.8,card,False,14,2,February,4956.84
104639,2024-02-29,Wok Station,Burger,Fast Food,982.58,1,28.0,hyderabad,3.0,cash,False,29,2,February,982.58
104640,2024-02-11,Spice Villa,Paneer Tikka,Indian,756.64,7,42.0,bangalore,3.8,cash,False,11,2,February,5296.48
104641,2024-04-19,Burger Hub,Pasta,Italian,524.65,8,25.0,bangalore,5.0,upi,False,19,4,April,4197.2
104642,2024-02-09,Spice Villa,Pizza,Fast Food,580.91,5,63.0,delhi,4.4,wallet,False,9,2,February,2904.5499999999997
104643,2024-01-13,Pasta Point,Salad,Healthy,1382.57,7,16.0,delhi,2.8,cash,False,13,1,January,9677.99
104644,2024-02-03,Pasta Point,Paneer Tikka,Indian,1328.61,6,74.0,chennai,4.8,wallet,False,3,2,February,7971.66
104645,2024-05-22,Tandoori Express,Sandwich,Snacks,731.68,8,19.0,delhi,3.8,wallet,False,22,5,May,5853.44
104646,2024-05-09,Pizza Nation,Paneer Tikka,Indian,1099.33,2,72.0,bangalore,4.7,cash,False,9,5,May,2198.66
104647,2024-03-29,Cafe Aroma,Sandwich,Snacks,934.87,5,69.0,delhi,2.9,cash,False,29,3,March,4674.35
104648,2024-05-12,Burger Hub,Burger,Fast Food,446.87,2,47.0,hyderabad,3.1,cash,False,12,5,May,893.74
104649,2024-02-22,Sushi World,Burger,Fast Food,1388.45,7,18.0,delhi,2.2,upi,False,22,2,February,9719.15
104650,2024-03-11,Tandoori Express,Coffee,Beverages,748.62,4,64.0,delhi,1.9,upi,False,11,3,March,2994.48
104651,2024-02-29,Burger Hub,Salad,Healthy,1334.12,3,26.0,delhi,3.4,cash,False,29,2,February,4002.3599999999997
104652,2024-04-10,Tandoori Express,Biryani,Indian,224.45,8,13.0,kolkata,3.4,cash,False,10,4,April,1795.6
104653,2024-04-19,Wok Station,Pizza,Fast Food,714.75,2,54.0,mumbai,1.7,card,False,19,4,April,1429.5
104654,2024-05-07,Wok Station,Coffee,Beverages,1303.56,3,89.0,mumbai,3.4,upi,False,7,5,May,3910.68
104655,2024-02-16,Healthy Bites,Biryani,Indian,778.04,3,30.0,chennai,1.9,card,False,16,2,February,2334.12
104656,2024-03-26,Pizza Nation,Sushi,Japanese,1332.13,6,46.0,chennai,1.1,card,False,26,3,March,7992.780000000001
104657,2024-06-13,Sushi World,Noodles,Chinese,1471.84,7,89.0,hyderabad,3.0,cash,False,13,6,June,10302.88
104658,2024-02-22,Pizza Nation,Sushi,Japanese,611.96,8,63.0,delhi,2.4,cash,False,22,2,February,4895.68
104659,2024-02-23,Pasta Point,Sushi,Japanese,511.42,5,57.0,bangalore,1.9,card,False,23,2,February,2557.1
104660,2024-05-31,Biryani House,Biryani,Indian,523.49,8,25.0,delhi,1.6,card,False,31,5,May,4187.92
104661,2024-01-14,Cafe Aroma,Biryani,Indian,1392.83,2,75.0,chennai,4.5,cash,False,14,1,January,2785.66
104662,2024-03-09,Healthy Bites,Sandwich,Snacks,800.77,8,51.5875,bangalore,3.0,wallet,False,9,3,March,6406.16
104663,2024-01-29,Spice Villa,Sandwich,Snacks,396.13,3,18.0,delhi,3.0,card,False,29,1,January,1188.3899999999999
104664,2024-04-14,Biryani House,Sushi,Japanese,1480.9,6,52.0,mumbai,3.4,card,False,14,4,April,8885.400000000001
104665,2024-01-26,Spice Villa,Salad,Healthy,95.14,1,15.0,delhi,4.1,card,False,26,1,January,95.14
104666,2024-06-17,Biryani House,Biryani,Indian,1338.67,5,51.30612244897959,pune,2.8,cash,False,17,6,June,6693.35
104667,2024-03-01,Tandoori Express,Noodles,Chinese,1481.57,2,85.0,chennai,3.1,cash,False,1,3,March,2963.14
104668,2024-05-05,Healthy Bites,Burger,Fast Food,1284.8,7,27.0,chennai,3.7,cash,False,5,5,May,8993.6
104669,2024-05-01,Wok Station,Paneer Tikka,Indian,1248.62,4,52.67948717948718,bangalore,2.4,cash,False,1,5,May,4994.48
104670,2024-02-11,Pasta Point,Salad,Healthy,438.08,4,14.0,bangalore,3.5,card,False,11,2,February,1752.32
104671,2024-01-22,Spice Villa,Salad,Healthy,739.49,4,20.0,delhi,2.2,upi,False,22,1,January,2957.96
104672,2024-02-09,Spice Villa,Sandwich,Snacks,365.77,1,49.0,kolkata,4.5,cash,False,9,2,February,365.77
104673,2024-04-28,Pizza Nation,Biryani,Indian,972.11,7,77.0,pune,4.1,upi,False,28,4,April,6804.77
104674,2024-03-24,Biryani House,Noodles,Chinese,682.39,2,12.0,delhi,1.9,cash,False,24,3,March,1364.78
104675,2024-05-23,Pizza Nation,Pizza,Fast Food,231.92,4,71.0,delhi,3.1,upi,False,23,5,May,927.68
104676,2024-01-20,Pizza Nation,Pasta,Italian,968.27,7,26.0,pune,1.4,card,False,20,1,January,6777.889999999999
104677,2024-04-28,Spice Villa,Noodles,Chinese,146.89,1,83.0,kolkata,3.5,cash,False,28,4,April,146.89
104678,2024-03-28,Pasta Point,Sandwich,Snacks,198.3,6,48.0,delhi,1.6,cash,False,28,3,March,1189.8000000000002
104679,2024-05-04,Wok Station,Pasta,Italian,1166.44,3,15.0,delhi,1.2,wallet,False,4,5,May,3499.32
104680,2024-02-01,Healthy Bites,Paneer Tikka,Indian,939.31,2,14.0,pune,1.4,cash,False,1,2,February,1878.62
104681,2024-06-01,Pasta Point,Coffee,Beverages,171.18,4,47.0,delhi,2.0,wallet,False,1,6,June,684.72
104682,2024-02-28,Sushi World,Noodles,Chinese,1137.96,8,89.0,delhi,2.4,card,False,28,2,February,9103.68
104683,2024-03-10,Pasta Point,Coffee,Beverages,1178.43,4,63.0,pune,3.6,card,False,10,3,March,4713.72
104684,2024-04-25,Pasta Point,Sandwich,Snacks,183.74,6,20.0,bangalore,1.1,wallet,False,25,4,April,1102.44
104685,2024-06-29,Biryani House,Pasta,Italian,663.83,1,14.0,mumbai,2.9,wallet,False,29,6,June,663.83
104686,2024-06-15,Spice Villa,Sandwich,Snacks,173.01,8,11.0,bangalore,4.7,cash,False,15,6,June,1384.08
104687,2024-05-14,Healthy Bites,Salad,Healthy,752.18,8,17.0,mumbai,2.2,card,False,14,5,May,6017.44
104688,2024-03-29,Healthy Bites,Biryani,Indian,663.22,7,63.0,pune,3.4,cash,False,29,3,March,4642.54
104689,2024-05-26,Wok Station,Biryani,Indian,411.17,5,50.0,hyderabad,4.6,upi,False,26,5,May,2055.85
104690,2024-01-31,Biryani House,Coffee,Beverages,1042.78,6,87.0,bangalore,3.6,cash,False,31,1,January,6256.68
104691,2024-06-17,Pizza Nation,Burger,Fast Food,245.51,8,18.0,chennai,3.2,upi,False,17,6,June,1964.08
104692,2024-01-14,Sushi World,Paneer Tikka,Indian,559.76,3,80.0,delhi,4.3,wallet,False,14,1,January,1679.28
104693,2024-02-16,Pasta Point,Pasta,Italian,918.6,7,45.95061728395062,chennai,1.1,card,False,16,2,February,6430.2
104694,2024-01-30,Wok Station,Pasta,Italian,1145.76,8,43.0,delhi,3.0,card,False,30,1,January,9166.08
104695,2024-04-22,Cafe Aroma,Pizza,Fast Food,1182.67,8,34.0,delhi,3.3,cash,False,22,4,April,9461.36
104696,2024-01-06,Sushi World,Noodles,Chinese,356.46,3,77.0,bangalore,2.1,card,False,6,1,January,1069.3799999999999
104697,2024-04-06,Spice Villa,Burger,Fast Food,432.79,5,72.0,mumbai,2.4,wallet,False,6,4,April,2163.9500000000003
104698,2024-05-17,Pasta Point,Pizza,Fast Food,1084.91,3,38.0,delhi,1.6,cash,False,17,5,May,3254.7300000000005
104699,2024-05-03,Burger Hub,Pasta,Italian,1471.26,6,61.0,pune,1.7,wallet,False,3,5,May,8827.56
104700,2024-04-24,Healthy Bites,Coffee,Beverages,1231.09,8,74.0,delhi,3.4,cash,False,24,4,April,9848.72
104701,2024-06-17,Healthy Bites,Salad,Healthy,681.82,8,84.0,pune,3.8,card,False,17,6,June,5454.56
104702,2024-06-07,Pizza Nation,Pizza,Fast Food,1392.34,4,39.0,bangalore,2.8,upi,False,7,6,June,5569.36
104703,2024-04-29,Cafe Aroma,Salad,Healthy,767.21,2,75.0,delhi,4.3,wallet,False,29,4,April,1534.42
104704,2024-06-20,Biryani House,Pizza,Fast Food,1431.93,6,83.0,kolkata,1.5,upi,False,20,6,June,8591.58
104705,2024-02-16,Tandoori Express,Salad,Healthy,1193.44,5,44.0,kolkata,2.1,card,False,16,2,February,5967.200000000001
104706,2024-06-23,Healthy Bites,Noodles,Chinese,200.56,8,50.0,chennai,2.5,cash,False,23,6,June,1604.48
104707,2024-03-25,Wok Station,Biryani,Indian,807.06,1,36.0,mumbai,3.7,wallet,False,25,3,March,807.06
104708,2024-05-26,Pizza Nation,Burger,Fast Food,1449.17,3,68.0,bangalore,1.5,cash,False,26,5,May,4347.51
104709,2024-02-03,Sushi World,Paneer Tikka,Indian,839.63,7,38.0,mumbai,3.0,cash,False,3,2,February,5877.41
104710,2024-01-03,Pasta Point,Pizza,Fast Food,230.83,7,33.0,mumbai,1.5,wallet,False,3,1,January,1615.8100000000002
104711,2024-04-23,Cafe Aroma,Salad,Healthy,672.79,1,84.0,chennai,1.2,upi,False,23,4,April,672.79
104712,2024-04-20,Tandoori Express,Salad,Healthy,783.92,5,87.0,mumbai,4.4,cash,False,20,4,April,3919.6
104713,2024-06-27,Pasta Point,Noodles,Chinese,1311.12,3,41.0,delhi,4.9,upi,False,27,6,June,3933.3599999999997
104714,2024-05-04,Cafe Aroma,Paneer Tikka,Indian,423.27,1,74.0,delhi,2.8,cash,False,4,5,May,423.27
104715,2024-05-31,Pizza Nation,Coffee,Beverages,993.22,6,47.5,hyderabad,3.1,card,False,31,5,May,5959.32
104716,2024-04-25,Spice Villa,Paneer Tikka,Indian,371.91,5,34.0,hyderabad,2.2,card,False,25,4,April,1859.5500000000002
104717,2024-01-18,Tandoori Express,Noodles,Chinese,1413.2,8,68.0,delhi,1.2,cash,False,18,1,January,11305.6
104718,2024-05-29,Biryani House,Coffee,Beverages,208.02,5,33.0,delhi,3.2,card,False,29,5,May,1040.1000000000001
104719,2024-01-30,Burger Hub,Coffee,Beverages,520.6,6,44.0,delhi,2.9,wallet,False,30,1,January,3123.6000000000004
104720,2024-04-22,Pizza Nation,Biryani,Indian,140.51,3,89.0,chennai,2.9,card,False,22,4,April,421.53
104721,2024-05-08,Spice Villa,Biryani,Indian,886.37,2,53.0,delhi,1.2,card,False,8,5,May,1772.74
104722,2024-04-12,Spice Villa,Sandwich,Snacks,1252.88,2,77.0,kolkata,3.9,cash,False,12,4,April,2505.76
104723,2024-04-11,Pizza Nation,Salad,Healthy,934.77,5,75.0,delhi,4.0,wallet,False,11,4,April,4673.85
104724,2024-06-05,Pizza Nation,Pasta,Italian,132.0,7,48.31578947368421,bangalore,3.1,cash,False,5,6,June,924.0
104725,2024-06-19,Biryani House,Pizza,Fast Food,322.14,1,56.0,chennai,2.2,cash,False,19,6,June,322.14
104726,2024-05-13,Pizza Nation,Sushi,Japanese,749.95,2,56.0,delhi,4.8,upi,False,13,5,May,1499.9
104727,2024-03-12,Spice Villa,Paneer Tikka,Indian,1369.85,2,20.0,delhi,4.8,cash,False,12,3,March,2739.7
104728,2024-06-10,Tandoori Express,Coffee,Beverages,283.62,5,38.0,bangalore,2.5,wallet,False,10,6,June,1418.1
104729,2024-05-02,Spice Villa,Coffee,Beverages,468.28,8,27.0,mumbai,2.7,upi,False,2,5,May,3746.24
104730,2024-01-26,Tandoori Express,Biryani,Indian,305.21,4,29.0,bangalore,2.3,upi,False,26,1,January,1220.84
104731,2024-05-11,Tandoori Express,Sushi,Japanese,181.69,1,74.0,delhi,3.8,upi,False,11,5,May,181.69
104732,2024-02-11,Spice Villa,Sushi,Japanese,1233.74,7,55.0,kolkata,3.0,upi,False,11,2,February,8636.18
104733,2024-06-04,Burger Hub,Pasta,Italian,392.93,5,14.0,mumbai,4.3,wallet,False,4,6,June,1964.65
104734,2024-03-19,Biryani House,Coffee,Beverages,1259.17,6,86.0,hyderabad,2.1,wallet,False,19,3,March,7555.02
104735,2024-06-21,Biryani House,Biryani,Indian,878.26,4,42.0,mumbai,1.8,wallet,False,21,6,June,3513.04
104736,2024-04-09,Biryani House,Biryani,Indian,211.17,4,19.0,delhi,4.6,upi,False,9,4,April,844.68
104737,2024-05-02,Tandoori Express,Salad,Healthy,621.35,7,55.0,chennai,1.1,cash,False,2,5,May,4349.45
104738,2024-06-10,Healthy Bites,Noodles,Chinese,1006.16,4,38.0,bangalore,2.6,card,False,10,6,June,4024.64
104739,2024-02-29,Pizza Nation,Burger,Fast Food,1162.36,1,41.0,pune,1.3,upi,False,29,2,February,1162.36
104740,2024-06-10,Spice Villa,Burger,Fast Food,197.89,4,79.0,delhi,4.4,wallet,False,10,6,June,791.56
104741,2024-06-08,Cafe Aroma,Sandwich,Snacks,1317.16,7,10.0,mumbai,1.1,wallet,False,8,6,June,9220.12
104742,2024-03-25,Healthy Bites,Biryani,Indian,803.66,7,22.0,delhi,3.5,cash,False,25,3,March,5625.62
104743,2024-03-03,Spice Villa,Burger,Fast Food,826.19,4,34.0,chennai,4.3,card,False,3,3,March,3304.76
104744,2024-03-03,Spice Villa,Biryani,Indian,631.76,7,26.0,delhi,4.7,wallet,False,3,3,March,4422.32
104745,2024-05-22,Sushi World,Noodles,Chinese,416.75,7,87.0,mumbai,1.4,cash,False,22,5,May,2917.25
104746,2024-06-08,Pasta Point,Pizza,Fast Food,1143.26,5,52.0,bangalore,1.6,wallet,False,8,6,June,5716.3
104747,2024-01-11,Spice Villa,Sandwich,Snacks,106.69,1,10.0,kolkata,1.6,card,False,11,1,January,106.69
104748,2024-05-12,Healthy Bites,Biryani,Indian,1065.73,8,12.0,pune,1.9,upi,False,12,5,May,8525.84
104749,2024-04-20,Spice Villa,Pizza,Fast Food,91.58,5,28.0,delhi,2.7,cash,False,20,4,April,457.9
104750,2024-06-12,Biryani House,Paneer Tikka,Indian,1483.18,4,31.0,delhi,4.4,card,False,12,6,June,5932.72
104751,2024-03-13,Burger Hub,Pizza,Fast Food,1461.08,8,48.0,pune,3.7,upi,False,13,3,March,11688.64
104752,2024-01-09,Healthy Bites,Burger,Fast Food,1294.93,7,64.0,mumbai,2.0,card,False,9,1,January,9064.51
104753,2024-03-02,Pizza Nation,Biryani,Indian,1298.53,5,37.0,delhi,4.0,card,False,2,3,March,6492.65
104754,2024-04-27,Spice Villa,Coffee,Beverages,571.44,7,35.0,bangalore,1.5,cash,False,27,4,April,4000.0800000000004
104755,2024-02-24,Tandoori Express,Paneer Tikka,Indian,1241.39,4,46.0,delhi,4.5,cash,False,24,2,February,4965.56
104756,2024-02-11,Pizza Nation,Salad,Healthy,807.69,7,13.0,pune,1.8,card,False,11,2,February,5653.83
104757,2024-05-11,Pasta Point,Coffee,Beverages,833.51,2,14.0,kolkata,1.8,cash,False,11,5,May,1667.02
104758,2024-03-27,Spice Villa,Burger,Fast Food,1249.59,3,36.0,delhi,1.9,upi,False,27,3,March,3748.7699999999995
104759,2024-06-11,Spice Villa,Sushi,Japanese,403.33,3,48.0,delhi,1.5,upi,False,11,6,June,1209.99
104760,2024-06-10,Pasta Point,Burger,Fast Food,634.49,8,11.0,bangalore,2.6,cash,False,10,6,June,5075.92
104761,2024-02-21,Tandoori Express,Coffee,Beverages,324.92,2,78.0,hyderabad,4.7,cash,False,21,2,February,649.84
104762,2024-05-22,Pizza Nation,Biryani,Indian,664.92,1,29.0,bangalore,2.6,card,False,22,5,May,664.92
104763,2024-06-24,Pizza Nation,Pizza,Fast Food,1334.23,7,45.0,pune,4.2,card,False,24,6,June,9339.61
104764,2024-01-11,Biryani House,Paneer Tikka,Indian,509.0,3,57.0,delhi,4.6,wallet,False,11,1,January,1527.0
104765,2024-03-03,Tandoori Express,Coffee,Beverages,1464.8,3,47.0,chennai,2.9,upi,False,3,3,March,4394.4
104766,2024-05-13,Burger Hub,Burger,Fast Food,776.32,4,30.0,chennai,4.0,upi,False,13,5,May,3105.28
104767,2024-06-11,Spice Villa,Sushi,Japanese,145.66,6,50.0,bangalore,3.6,wallet,False,11,6,June,873.96
104768,2024-02-19,Cafe Aroma,Pasta,Italian,725.46,1,16.0,mumbai,4.0,upi,False,19,2,February,725.46
104769,2024-02-16,Biryani House,Burger,Fast Food,1272.74,2,21.0,kolkata,4.5,card,False,16,2,February,2545.48
104770,2024-01-19,Healthy Bites,Burger,Fast Food,606.11,2,81.0,bangalore,2.5,card,False,19,1,January,1212.22
104771,2024-06-19,Wok Station,Sushi,Japanese,878.83,7,88.0,mumbai,4.9,wallet,False,19,6,June,6151.81
104772,2024-05-03,Pizza Nation,Noodles,Chinese,201.24,6,42.0,delhi,4.4,cash,False,3,5,May,1207.44
104773,2024-03-29,Pizza Nation,Sushi,Japanese,414.52,8,13.0,pune,3.1,upi,False,29,3,March,3316.16
104774,2024-02-19,Biryani House,Noodles,Chinese,1028.97,2,51.0,pune,4.8,upi,False,19,2,February,2057.94
